provinsi,kasus,dirawat,sembuh,meninggal
Aceh,38414,15,36333,2066
Bali,114218,172,110001,4045
Banten,132677,118,129871,2688
Bengkulu,23104,19,22612,473
Yogyakarta,156762,535,150964,5263
Gorontalo,11834,0,11374,460
Jakarta Raya,864017,548,849873,13596
Jambi,29767,10,28968,789
Jawa Barat,707851,1019,692095,14737
Jawa Tengah,486405,1348,454833,30224
Jawa Timur,399443,223,369523,29697
Kalimantan Barat,41531,42,40428,1061
Kalimantan Selatan,69925,38,67497,2390
Kalimantan Tengah,45618,51,44137,1430
Kalimantan Timur,158238,77,152712,5449
Kalimantan Utara,35885,35,35039,811
Bangka Belitung,52282,87,50740,1455
Kepulauan Riau,53884,16,52120,1748
Lampung,49689,553,45271,3865
Maluku Utara,12101,41,11757,303
Maluku,14587,16,14310,261
Nusa Tenggara Barat,27776,89,26872,815
Nusa Tenggara Timur,64026,160,62526,1340
Papua Barat,23369,241,22771,357
Papua,34339,1706,32074,559
Riau,128821,592,124120,4109
Sulawesi Barat,12353,6,12001,346
Sulawesi Selatan,109918,50,107630,2238
Sulawesi Tengah,47142,37,45503,1602
Sulawesi Tenggara,20157,47,19583,527
Sulawesi Utara,34713,91,33566,1056
Sumatera Barat,89845,88,87605,2152
Sumatera Selatan,59933,32,56830,3071
Sumatera Utara,106041,91,103061,2889
